_id,Name,Surname,Email,Address,Image,seller_dog[0],seller_dog[1],seller_dog[2],seller_dog[3]
67ab5c4dba3abedfa060b7bb,Elena,Verdi,elena.verdi@example.com,"Corso Vittorio 22, Torino",https://i.postimg.cc/zfZ88v0t/meritt-thomas-ao-Q4-DYZLE-E-unsplash.jpg,67a4daeca12233ecbb99e077,67a4daeca12233ecbb99e076,67a4daeca12233ecbb99e075,67a4daeca12233ecbb99e05d
67ab5c4dba3abedfa060b7c2,Antonio,Colombo,antonio.colombo@example.com,"Via Napoli 30, Bari",https://i.postimg.cc/vmtFyz1T/leilani-angel-K84vnnzxm-TQ-unsplash.jpg,67a4daeca12233ecbb99e062,67a4daeca12233ecbb99e061,67a4daeca12233ecbb99e060,
67ab5c4dba3abedfa060b7be,Alessandro,Galli,alessandro.galli@example.com,"Via Garibaldi 8, Bologna",https://i.postimg.cc/1tRx3q6H/charlie-green-3-Jmf-ENc-L24-M-unsplash.jpg,67a4daeca12233ecbb99e06e,67a4daeca12233ecbb99e06d,67a4daeca12233ecbb99e06c,
67ab5c4dba3abedfa060b7bf,Martina,Russo,martina.russo@example.com,"Piazza San Marco 3, Venezia",https://i.postimg.cc/rsP2bwD9/jonathan-borba-n1-B6ft-PB5-Eg-unsplash.jpg,67a4daeca12233ecbb99e06b,67a4daeca12233ecbb99e06a,67a4daeca12233ecbb99e069,
67ab5c4dba3abedfa060b7c1,Sara,Fontana,sara.fontana@example.com,"Via Milano 14, Palermo",https://i.postimg.cc/FswQV15r/microsoft-365-7m-Bict-B-urk-unsplash.jpg,67a4daeca12233ecbb99e065,67a4daeca12233ecbb99e064,67a4daeca12233ecbb99e063,
67ab5c4dba3abedfa060b7c0,Davide,Ferrari,davide.ferrari@example.com,"Corso Garibaldi 20, Genova",https://i.postimg.cc/v8JsWcdQ/nate-J5-U-22o1ubw-unsplash.jpg,67a4daeca12233ecbb99e068,67a4daeca12233ecbb99e067,67a4daeca12233ecbb99e066,
67ab5c4dba3abedfa060b7bd,Francesca,Moretti,francesca.moretti@example.com,"Viale Mazzini 15, Roma",https://i.postimg.cc/RFvmJ8rw/matheus-ferrero-W7b3e-DUb-2-I-unsplash.jpg,67a4daeca12233ecbb99e071,67a4daeca12233ecbb99e070\n,67a4daeca12233ecbb99e06f,
67ab5c4dba3abedfa060b7b9,Luca,Rossi,luca.rossi@example.com,"Via Roma 10, Milano",https://i.postimg.cc/05Bg9rNY/ian-dooley-d1-UPki-Fd04-A-unsplash.jpg,67a4daeca12233ecbb99e05b,67a4daeca12233ecbb99e05c,67a4daeca12233ecbb99e07b,67a4daeca12233ecbb99e05f
67ab5c4dba3abedfa060b7bc,Giovanni,Neri,giovanni.neri@example.com,"Via Dante 7, Napoli",https://i.postimg.cc/v8VRHbxC/ludovic-migneault-EZ4-TYg-XPNWk-unsplash.jpg,67a4daeca12233ecbb99e074,67a4daeca12233ecbb99e073,67a4daeca12233ecbb99e072,67a4daeca12233ecbb99e05e
67ab5c4dba3abedfa060b7ba,Marco,Bianchi,marco.bianchi@example.com,"Piazza Duomo 5, Firenze",https://i.postimg.cc/qvpWLKDd/logan-weaver-lgnwvr-p0-B7ueo-Zz8-E-unsplash.jpg,67a4daeca12233ecbb99e07a,67a4daeca12233ecbb99e079,67a4daeca12233ecbb99e078,67a4daeca12233ecbb99e05c
