Name,Surname,Email,Address,Image,Dogs
Luca,Rossi,luca.rossi@example.com,"Via Roma 10, Milano",https://example.com/luca.jpg,
Marco,Bianchi,marco.bianchi@example.com,"Piazza Duomo 5, Firenze",https://example.com/marco.jpg,
Elena,Verdi,elena.verdi@example.com,"Corso Vittorio 22, Torino",https://example.com/elena.jpg,
Giovanni,Neri,giovanni.neri@example.com,"Via Dante 7, Napoli",https://example.com/giovanni.jpg,
Francesca,Moretti,francesca.moretti@example.com,"Viale Mazzini 15, Roma",https://example.com/francesca.jpg,
Alessandro,Galli,alessandro.galli@example.com,"Via Garibaldi 8, Bologna",https://example.com/alessandro.jpg,
Martina,Russo,martina.russo@example.com,"Piazza San Marco 3, Venezia",https://example.com/martina.jpg,
Davide,Ferrari,davide.ferrari@example.com,"Corso Garibaldi 20, Genova",https://example.com/davide.jpg,
Sara,Fontana,sara.fontana@example.com,"Via Milano 14, Palermo",https://example.com/sara.jpg,
Antonio,Colombo,antonio.colombo@example.com,"Via Napoli 30, Bari",https://example.com/antonio.jpg,
